id,asset_name,text_name,belivers,nonbelivers,rebuttal,truth
2,country_game_2,Это в России🇷🇺 или на Украине🇺🇦?,1,1,,f
3,country_game_3,Это в России🇷🇺 или на Украине🇺🇦?,1,1,,f
5,country_game_5,Это в России🇷🇺 или на Украине🇺🇦?,1,1,,t
6,country_game_6,Это в России🇷🇺 или на Украине🇺🇦?,1,1,,t
7,country_game_7,Это в России🇷🇺 или на Украине🇺🇦?,1,1,,f
8,country_game_8,Это в России🇷🇺 или на Украине🇺🇦?,1,1,,f
1,country_game_1,Это в России🇷🇺 или на Украине🇺🇦?,1,1,,t
4,country_game_4,Это в России🇷🇺 или на Украине🇺🇦?,1,1,,t
9,country_game_9,Это в России🇷🇺 или на Украине🇺🇦?,1,1,,t
10,country_game_10,Это в России🇷🇺 или на Украине🇺🇦?,1,1,,f
